,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,trade_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
589,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006571555602.5,6501875.656565658,20.51993239808496,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2222488510488472,1.1942616003852202
590,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006627509629.2,6501875.656565658,20.5842668389007,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2184288123277545,1.1942616003852202
591,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006695120370.8,6501875.656565658,20.546980223907692,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2206398956853366,1.1942616003852202
592,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006748940882.5,6501875.656565658,20.5357470792288,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.221307591118873,1.1942616003852202
593,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006810445776.5,6501875.656565658,20.496592766468876,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2236406354420726,1.1942616003852202
594,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006871060200.8,6501875.656565658,20.535289827161442,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2213347855449377,1.1942616003852202
595,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006932271918.5,6501875.656565658,20.559255421798085,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2199110951541385,1.1942616003852202
596,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584006992968592.0,6501875.656565658,20.606656867229344,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2171049364656858,1.1942616003852202
597,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007052107082.0,6501875.656565658,20.641157839454195,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.215070588202166,1.1942616003852202
598,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007109393255.8,6501875.656565658,20.698803511041973,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2116866457416222,1.1942616003852202
599,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007178082895.5,6501875.656565658,20.773782048810556,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.207313321100112,1.1942616003852202
600,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007227053877.0,6501875.656565658,20.806835680334167,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2053953894039,1.1942616003852202
601,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007287344733.0,6501875.656565658,20.762125782663524,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2079911305662963,1.1942616003852202
602,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007356166086.8,6501875.656565658,20.870812644076732,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2017003949425684,1.1942616003852202
603,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007406962557.0,6501875.656565658,20.82606910324588,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2042821750385149,1.1942616003852202
604,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007468533577.5,6501875.656565658,20.8049521419649,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2055045176754087,1.1942616003852202
605,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007526485385.2,6501875.656565658,20.81843008892941,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2047240685308143,1.1942616003852202
606,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007594281384.2,6501875.656565658,20.737850064400178,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2094052044581984,1.1942616003852202
607,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007640658190.2,6501875.656565658,20.60321396202789,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2173083210892788,1.1942616003852202
608,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007711215757.8,6501875.656565658,20.70047774685006,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.211588645628036,1.1942616003852202
609,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007770706439.2,6501875.656565658,20.71085583135341,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2109815258909271,1.1942616003852202
610,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007824140549.2,6501875.656565658,20.696827315835424,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2118023412201906,1.1942616003852202
611,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007888605364.8,6501875.656565658,20.77681867608528,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2071368667248223,1.1942616003852202
612,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584007949972737.0,6501875.656565658,20.89612409789982,133585210.53094627,0.0,5326265.559175037,130037.51313131314,1175610.0973906224,0.0,1.2002447764789113,1.1942616003852202
613,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008008788704.8,6501875.656565658,20.957430480209883,132086321.85324839,130037.51313131314,5066190.532912411,130037.51313131314,1435685.1236532487,506815.52924246376,1.1967337227167645,1.1942616003852202
614,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008069135198.2,6501875.656565658,21.03756485118965,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,478866.50565514783,1.2393125852008249,1.1942616003852202
615,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008132718917.2,6501875.656565658,21.345753616197513,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,532190.0204313818,1.221419461258744,1.1942616003852202
616,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008187019686.5,6501875.656565658,21.34918245905161,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,532774.6271010063,1.2212232919019255,1.1942616003852202
617,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008248891384.2,6501875.656565658,21.351348850551854,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,533143.893084988,1.2210993818024747,1.1942616003852202
618,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008309029232.0,6501875.656565658,21.386057612152186,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,539049.873398723,1.2191175837496533,1.1942616003852202
619,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008371246177.5,6501875.656565658,21.8550883346966,132086321.85324839,0.0,5066190.532912411,0.0,1435685.1236532487,617019.7627035605,1.1929541753746378,1.1929541753746378
620,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008430605616.0,6501875.656565658,22.202583400745116,130498379.05146047,130037.51313131314,4806115.506649785,130037.51313131314,1695760.149915875,542624.0906735517,1.1742831188366518,1.1742831188366518
621,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008489918453.5,6501875.656565658,22.117062640877045,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,487184.19624913984,1.2276751500296623,1.1742831188366518
622,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008549257138.5,6501875.656565658,21.88909267830667,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,451036.6671707337,1.2404611097820375,1.1742831188366518
623,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008610505708.5,6501875.656565658,21.988015121442288,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,466814.13279606204,1.2348803675951407,1.1742831188366518
624,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008668580962.2,6501875.656565658,22.23025909410659,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,504857.4715584763,1.22142382960586,1.1742831188366518
625,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008733476357.5,6501875.656565658,22.352368714661683,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,523721.65453899704,1.2147512660724797,1.1742831188366518
626,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008787149523.0,6501875.656565658,21.959988254361125,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,462358.4668891834,1.236456407961048,1.1742831188366518
627,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008848724302.2,6501875.656565658,21.91611184979265,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,455360.1820239203,1.2389318133595426,1.1742831188366518
628,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008912148728.0,6501875.656565658,21.995051877881217,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,467931.04155679175,1.2344852990849036,1.1742831188366518
629,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584008968815353.8,6501875.656565658,21.95003100017784,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,460772.73942474433,1.2370173051525155,1.1742831188366518
630,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009031673859.0,6501875.656565658,22.330332963016378,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,520332.7033534097,1.2159499923634995,1.1742831188366518
631,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009065612127.5,6501875.656565658,22.305592209738453,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,516519.76172069774,1.2172986908637,1.1742831188366518
632,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009176722522.8,6501875.656565658,22.728309547950282,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,580526.4508898534,1.1946585001656174,1.1742831188366518
633,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009228040883.8,6501875.656565658,22.466689055190926,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,541196.6502545148,1.2085700803154422,1.1742831188366518
634,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009278275976.2,6501875.656565658,22.390988968608138,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,529645.1013385268,1.2126560481058561,1.1742831188366518
635,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009333600712.5,6501875.656565658,22.447335455230903,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,538250.7768173007,1.209612082913244,1.1742831188366518
636,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009372244604.0,6501875.656565658,22.74455204177546,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,582938.3791318547,1.1938053625317568,1.1742831188366518
637,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009452219017.0,6501875.656565658,23.73158479050942,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,723311.3945177579,1.1441531796356408,1.1441531796356408
638,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009510002244.0,6501875.656565658,25.063311669286072,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,895183.8039384916,1.083359156768113,1.083359156768113
639,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009583723952.8,6501875.656565658,24.892552370505836,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,874173.4835833772,1.0907908434502736,1.083359156768113
640,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009628613744.8,6501875.656565658,25.256207798657634,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,918576.114024261,1.075084922182867,1.075084922182867
641,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009665005356.0,6501875.656565658,26.052616831294007,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1011488.3429266782,1.042220379307115,1.042220379307115
642,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009760355772.0,6501875.656565658,27.924938668110006,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1209045.6593986081,0.9723411936034839,0.9723411936034839
643,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009818458741.2,6501875.656565658,27.86581786837848,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1203213.458521664,0.9744041364264534,0.9723411936034839
644,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009870663098.2,6501875.656565658,28.297931200408176,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1245279.086929114,0.9595248501933779,0.9595248501933779
645,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009944287963.0,6501875.656565658,29.77409281235571,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1379771.2191351324,0.9119528298301784,0.9119528298301784
646,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584009994766457.0,6501875.656565658,32.65661094552411,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1607343.0972777973,0.831457013134294,0.831457013134294
647,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010036293691.0,6501875.656565658,35.50050460466838,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1795648.9898064076,0.7648502041935357,0.7648502041935357
648,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010096745719.0,6501875.656565658,37.76134132324491,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1925111.3306037942,0.7190573015778903,0.7190573015778903
649,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010170835728.0,6501875.656565658,30.445467644646218,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1436625.093529823,0.8918427042334789,0.7190573015778903
650,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010225304955.5,6501875.656565658,30.30264899018855,130498379.05146047,0.0,4806115.506649785,0.0,1695760.149915875,1424741.7708934476,0.8960460257004488,0.7190573015778903
651,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010347814810.8,6501875.656565658,32.66447733124825,128162194.98152116,130037.51313131314,4546040.480387159,130037.51313131314,1955835.1761785012,1477871.6730060251,0.8312567784416635,0.7190573015778903
652,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010402686126.5,6501875.656565658,31.714912365354408,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1366697.7817208953,0.8889209106365782,0.7190573015778903
653,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010470282961.5,6501875.656565658,29.82840398127983,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1216357.2011492995,0.9451410406759715,0.7190573015778903
654,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010539991837.8,6501875.656565658,28.232325648304197,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1073471.5736850938,0.9985733776155807,0.7190573015778903
655,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010606325507.0,6501875.656565658,27.935025872912046,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1045052.5035519511,1.009200739917957,0.7190573015778903
656,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010635842380.0,6501875.656565658,29.14288616654926,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1156905.1032122737,0.9673732594450258,0.7190573015778903
657,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010704392565.0,6501875.656565658,32.525810408581755,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1425961.053748445,0.866759303655407,0.7190573015778903
658,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010793081225.5,6501875.656565658,34.86603783292089,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1581535.5332066296,0.8085819477299734,0.7190573015778903
659,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010825140176.8,6501875.656565658,36.019349553802,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1650769.5067980466,0.782691778996723,0.7190573015778903
660,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010888206804.8,6501875.656565658,40.44286980262479,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1879698.7137259014,0.6970832910265041,0.6970832910265041
661,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584010972891648.0,6501875.656565658,36.2190393494574,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1662309.195540117,0.7783764916722581,0.6970832910265041
662,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011010661452.5,6501875.656565658,35.568739643713066,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1624253.5433478113,0.7926074711380217,0.6970832910265041
663,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011067626189.2,6501875.656565658,33.32490994788962,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1481540.5728809992,0.845975242683452,0.6970832910265041
664,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011131502056.5,6501875.656565658,31.52712614786677,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1352538.9692589152,0.8942156239787077,0.6970832910265041
665,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011190548407.2,6501875.656565658,30.874531158853546,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1301994.9243724504,0.9131166603152059,0.6970832910265041
666,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011254005316.8,6501875.656565658,32.209199130703425,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1403177.086720928,0.8752794090336768,0.6970832910265041
667,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011310802644.5,6501875.656565658,30.789232415554306,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1295230.132884181,0.9156463662383434,0.6970832910265041
668,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011372734517.5,6501875.656565658,30.880377498302845,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1302457.2117877747,0.9129437871062139,0.6970832910265041
669,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011428689071.5,6501875.656565658,28.76206063702675,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1122653.2154243914,0.9801818143821436,0.6970832910265041
670,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011494321463.5,6501875.656565658,31.17874488211719,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1325819.8095916333,0.904207301710207,0.6970832910265041
671,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011546929412.5,6501875.656565658,32.25483010947437,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1406488.3683116022,0.8740411493374793,0.6970832910265041
672,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011609550126.5,6501875.656565658,32.94887217882575,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1455721.9576831504,0.8556301601936905,0.6970832910265041
673,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011669506401.5,6501875.656565658,31.09109849310945,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1319003.4836623396,0.9067562790300948,0.6970832910265041
674,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011730459922.8,6501875.656565658,31.554793848904474,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1354635.6599064183,0.8934315627464918,0.6970832910265041
675,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011790863849.2,6501875.656565658,31.746590152319417,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1369069.7301821185,0.8880339162506997,0.6970832910265041
676,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011848100177.5,6501875.656565658,31.465696421766623,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1347870.5713965169,0.8959613797414018,0.6970832910265041
677,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011910620222.8,6501875.656565658,31.213427205004336,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1328506.5091732903,0.9032026055777106,0.6970832910265041
678,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584011967378988.2,6501875.656565658,30.97382030083332,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1309822.326163535,0.9101895893614269,0.6970832910265041
679,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012030141350.5,6501875.656565658,30.335080707665554,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1258572.2017968039,0.929354665387328,0.6970832910265041
680,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012092937810.0,6501875.656565658,31.081717024137244,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1318271.6021224088,0.9070299674460361,0.6970832910265041
681,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012152502167.2,6501875.656565658,31.617451107253245,128162194.98152116,0.0,4546040.480387159,0.0,1955835.1761785012,1359370.335201599,0.8916610224188082,0.6970832910265041
682,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012212404597.2,6501875.656565658,31.14157483246337,125934929.86110774,130037.51313131314,4285965.454124533,130037.51313131314,2215910.2024411275,1192896.2391087264,0.9052865480387157,0.6970832910265041
683,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012271972220.8,6501875.656565658,30.80457437603206,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1124801.402514681,0.9538549237640687,0.6970832910265041
684,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012330121386.0,6501875.656565658,30.82905327289968,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1126710.8764083087,0.9530975435065951,0.6970832910265041
685,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012388011738.2,6501875.656565658,31.037781451611274,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1142870.3611149087,0.9466879902110166,0.6970832910265041
686,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012448699469.2,6501875.656565658,32.19608062951989,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1228736.9784070943,0.9126295613787822,0.6970832910265041
687,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012508661688.0,6501875.656565658,32.72949829013119,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1266236.2057402942,0.897755739564588,0.6970832910265041
688,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012571362663.2,6501875.656565658,31.46100995552277,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1174978.0363520335,0.9339526920646946,0.6970832910265041
689,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012630361024.5,6501875.656565658,31.92236748398611,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1209008.443266247,0.9204547550483122,0.6970832910265041
690,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584012688721993.5,6501875.656565658,31.955397791399815,125934929.86110774,0.0,4285965.454124533,0.0,2215910.2024411275,1211407.113677773,0.9195033382104397,0.6970832910265041
