,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,trade_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
738,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015573267143.0,6501875.656565658,30.594519409351392,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4409707713235558,0.8382887943943145
739,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015629489133.0,6501875.656565658,30.775303139359664,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4325060595482362,0.8382887943943145
740,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015689354475.0,6501875.656565658,31.12566024406842,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4163814642283117,0.8382887943943145
741,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015748343955.5,6501875.656565658,31.037660378557145,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4203972752412726,0.8382887943943145
742,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015813827644.5,6501875.656565658,30.646469980290757,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4385280999710204,0.8382887943943145
743,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015872682171.2,6501875.656565658,30.916958769212833,131052616.06856082,0.0,2972671.281882585,0.0,3529204.374683072,0.0,1.4259425890061124,0.8382887943943145
744,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015930669618.5,6501875.656565658,31.312000746752457,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.4079524521006201,0.8382887943943145
745,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584015988310493.8,6501875.656565658,31.53300061299992,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3980847802156697,0.8382887943943145
746,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016053313200.0,6501875.656565658,31.548875888721472,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3973812692111471,0.8382887943943145
747,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016109570457.8,6501875.656565658,31.244001740336248,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.411016700035945,0.8382887943943145
748,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016170594480.0,6501875.656565658,31.38069306459427,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.4048704450478513,0.8382887943943145
749,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016230130624.2,6501875.656565658,31.666646495331477,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3921843046457736,0.8382887943943145
750,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016289641291.0,6501875.656565658,31.783711682653035,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.387056636800157,0.8382887943943145
751,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016352809710.8,6501875.656565658,31.939819753800492,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.380277301856747,0.8382887943943145
752,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016410493645.0,6501875.656565658,31.81903277494261,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3855169182353027,0.8382887943943145
753,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016468433582.5,6501875.656565658,31.366181222827752,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.4055204208117533,0.8382887943943145
754,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016538475965.8,6501875.656565658,31.207975663036326,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.4126455591857932,0.8382887943943145
755,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016588260855.2,6501875.656565658,31.076645086893148,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.4186154299570823,0.8382887943943145
756,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016652410781.5,6501875.656565658,31.657868312893733,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3925703334109563,0.8382887943943145
757,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016710461036.5,6501875.656565658,31.61152540242799,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3946118597674655,0.8382887943943145
758,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016770338702.5,6501875.656565658,31.83904348271547,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3846461265552632,0.8382887943943145
759,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016830062116.0,6501875.656565658,31.758522930513646,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3881567580464784,0.8382887943943145
760,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016891280617.5,6501875.656565658,31.703311549811954,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3905742358270476,0.8382887943943145
761,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584016950555699.5,6501875.656565658,31.964253342414203,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3792222129921603,0.8382887943943145
762,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017008741694.2,6501875.656565658,32.04832889978838,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3756039626720655,0.8382887943943145
763,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017071507804.5,6501875.656565658,32.24992835736338,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3670048423999304,0.8382887943943145
764,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017129344801.8,6501875.656565658,32.280333683335286,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3657172402256132,0.8382887943943145
765,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017196058579.8,6501875.656565658,32.25834936171461,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3666479873855302,0.8382887943943145
766,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017251277576.8,6501875.656565658,32.21962342748336,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.368290611179563,0.8382887943943145
767,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017308387362.2,6501875.656565658,32.36473198879241,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3621558258796354,0.8382887943943145
768,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017369030178.5,6501875.656565658,33.175534489350994,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.328865047998478,0.8382887943943145
769,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017433432431.5,6501875.656565658,32.88244909475113,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3407093889063082,0.8382887943943145
770,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017491422108.2,6501875.656565658,32.802160761815635,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.343990981316268,0.8382887943943145
771,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017548197579.0,6501875.656565658,33.2603622749085,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.325475888301576,0.8382887943943145
772,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017610332611.0,6501875.656565658,33.33314300936105,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.322581798517644,0.8382887943943145
773,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017667365650.0,6501875.656565658,33.2336234226366,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3265423294631837,0.8382887943943145
774,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017735484725.8,6501875.656565658,33.145038081845534,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3300877230161823,0.8382887943943145
775,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017790677785.5,6501875.656565658,32.593775983626465,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.352583642156501,0.8382887943943145
776,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017855215048.8,6501875.656565658,32.672926069765644,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.349307011481962,0.8382887943943145
777,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017909371930.2,6501875.656565658,33.03931943721183,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3343437147774055,0.8382887943943145
778,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584017970232195.5,6501875.656565658,33.05982516029844,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3335160732945812,0.8382887943943145
779,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018032477922.2,6501875.656565658,32.28059756770762,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.365706075889638,0.8382887943943145
780,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018090410303.8,6501875.656565658,31.90049198829528,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3819789440157302,0.8382887943943145
781,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018148879344.8,6501875.656565658,31.9846852590359,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3783411615442431,0.8382887943943145
782,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018209743068.2,6501875.656565658,31.915165881356025,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3813435404175765,0.8382887943943145
783,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018273083690.8,6501875.656565658,31.86234021819083,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3836337170989446,0.8382887943943145
784,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018327187868.5,6501875.656565658,32.095917881047995,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3735643390837053,0.8382887943943145
785,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018383856366.2,6501875.656565658,32.469940111671214,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3577422095620089,0.8382887943943145
786,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018451309101.8,6501875.656565658,32.71971396792843,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3473775557689498,0.8382887943943145
787,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018510077847.8,6501875.656565658,32.8989389424854,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3400373887023616,0.8382887943943145
788,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018567105175.2,6501875.656565658,33.17500211746132,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3288863728018412,0.8382887943943145
789,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018629535075.0,6501875.656565658,33.33516002132819,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3225017730036395,0.8382887943943145
790,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018689260135.8,6501875.656565658,33.19304703202165,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3281639431606436,0.8382887943943145
791,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018745239342.8,6501875.656565658,33.124101938908495,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3309284071421768,0.8382887943943145
792,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018805606446.0,6501875.656565658,33.16417522222197,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3293202057992521,0.8382887943943145
793,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018872518149.5,6501875.656565658,33.230390582549504,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3266713829935435,0.8382887943943145
794,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018927505270.2,6501875.656565658,33.41208088100564,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.319457126557742,0.8382887943943145
795,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584018988953030.5,6501875.656565658,33.283141419154006,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.324568726141811,0.8382887943943145
796,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019050535764.8,6501875.656565658,33.09557955378964,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.332075425961788,0.8382887943943145
797,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019104409313.8,6501875.656565658,33.06672063999872,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3332379921049309,0.8382887943943145
798,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019170671865.0,6501875.656565658,33.29361821196985,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3241519125643326,0.8382887943943145
799,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019228228598.0,6501875.656565658,33.445115843507345,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.318153850560661,0.8382887943943145
800,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019295407270.0,6501875.656565658,33.4747597505284,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3169865462849417,0.8382887943943145
801,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019353062981.8,6501875.656565658,33.463046118517525,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.3174475532031946,0.8382887943943145
802,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019408760211.5,6501875.656565658,34.18057606051303,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2897912590331242,0.8382887943943145
803,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019468174294.5,6501875.656565658,34.24542064801816,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.287349006008425,0.8382887943943145
804,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019532642579.0,6501875.656565658,34.2464250178739,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2873112509862652,0.8382887943943145
805,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019590978122.2,6501875.656565658,34.09884518258003,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.292882735339335,0.8382887943943145
806,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019654198159.0,6501875.656565658,33.972464388817144,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.297692381894982,0.8382887943943145
807,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019712655416.8,6501875.656565658,33.984901015199696,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2972174970246129,0.8382887943943145
808,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019769774652.0,6501875.656565658,34.21411698466481,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2885268455511032,0.8382887943943145
809,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019832789328.5,6501875.656565658,34.6488262067836,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2723608000012243,0.8382887943943145
810,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019889714963.8,6501875.656565658,35.54415984501326,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2403108815568666,0.8382887943943145
811,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584019945431100.5,6501875.656565658,35.39050455622573,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2456959510573355,0.8382887943943145
812,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020007850303.5,6501875.656565658,35.39434724832854,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2455607083882152,0.8382887943943145
813,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020070781815.2,6501875.656565658,35.91529045230861,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.2274941306713771,0.8382887943943145
814,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020130780012.0,6501875.656565658,36.584846445487194,131052616.06856082,0.0,2972671.281882585,130037.51313131314,3529204.374683072,0.0,1.205029199651175,0.8382887943943145
815,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020191120309.0,6501875.656565658,37.07081716503161,129461819.10017835,130037.51313131314,2539212.9047782077,130037.51313131314,3962662.7517874492,45628.88429351119,1.1892321670522037,0.8382887943943145
816,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020252649329.2,6501875.656565658,37.46819204377496,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,27939.843652407308,1.3607547248836842,0.8382887943943145
817,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020308476016.2,6501875.656565658,36.267197546375684,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4058163521242675,0.8382887943943145
818,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020371331005.0,6501875.656565658,36.02634691604456,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4152148003024296,0.8382887943943145
819,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020426924027.2,6501875.656565658,36.543263944404586,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3951961005448925,0.8382887943943145
820,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020489451548.8,6501875.656565658,37.21798780655253,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3699026293796497,0.8382887943943145
821,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020552083910.5,6501875.656565658,37.03457478288032,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.376687045965072,0.8382887943943145
822,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020610566408.5,6501875.656565658,37.36941472360153,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.364351562193862,0.8382887943943145
823,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020668897929.2,6501875.656565658,37.397502919528165,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.36332683671756,0.8382887943943145
824,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020733507540.0,6501875.656565658,37.74748866856617,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.350686394109002,0.8382887943943145
825,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020789794082.8,6501875.656565658,37.470808441649865,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3606597102331202,0.8382887943943145
826,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020847652250.2,6501875.656565658,35.5498708678061,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.434182969215452,0.8382887943943145
827,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020907034940.5,6501875.656565658,36.11203193194708,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4118568418552861,0.8382887943943145
828,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584020970845959.8,6501875.656565658,36.66184220195902,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3906835089070257,0.8382887943943145
829,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021028101491.8,6501875.656565658,36.506081408429765,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3966171495098594,0.8382887943943145
830,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021089919817.0,6501875.656565658,35.613597889698575,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4316166402037056,0.8382887943943145
831,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021147745973.8,6501875.656565658,35.80753800083413,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4238627451914838,0.8382887943943145
832,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021211719560.5,6501875.656565658,36.169637381491825,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.409608252874145,0.8382887943943145
833,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021268592239.8,6501875.656565658,36.53401064234151,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.3955494745853714,0.8382887943943145
834,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021330765429.8,6501875.656565658,36.21404696730929,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4078796385955052,0.8382887943943145
835,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021385592180.2,6501875.656565658,35.6635788978471,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.429610289602591,0.8382887943943145
836,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021448616773.8,6501875.656565658,35.425989883839556,129461819.10017835,0.0,2539212.9047782077,0.0,3962662.7517874492,0.0,1.4391981571607158,0.8382887943943145
837,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021512052323.0,6501875.656565658,35.02314630261044,129461819.10017835,0.0,2539212.9047782077,130037.51313131314,3962662.7517874492,0.0,1.4557521164971947,0.8382887943943145
838,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021570535982.8,6501875.656565658,34.341074155905076,129461819.10017835,0.0,2539212.9047782077,130037.51313131314,3962662.7517874492,0.0,1.4846658297567839,0.8382887943943145
839,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021627068673.8,6501875.656565658,33.416014697608745,129461819.10017835,0.0,2539212.9047782077,130037.51313131314,3962662.7517874492,0.0,1.525766008238695,0.8382887943943145
840,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584021688410653.8,6501875.656565658,33.53960400021348,129461819.10017835,0.0,2539212.9047782077,130037.51313131314,3962662.7517874492,0.0,1.5201437487482419,0.8382887943943145
